dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0123,-0.061035,-0.06665,1.330566,-0.365906,16.680359,-16.531219,0.014988675430660722,-0.00012621717360284673,-0.00033622841034138825,-0.05699553697061957,-0.27891500782440526,-1.5600021147437522,0.014,-0.0,-0.0243
0.0121,0.105713,-0.017578,0.593994,-8.025818,15.15448,-16.226044,0.015393792373106235,-0.00014691378931270025,-0.00027884153748517,-0.17507257280674415,-0.3121656852848606,-1.792178210525818,0.014,-0.0,-0.0227
0.015,0.181641,-0.098389,1.869629,-7.568054,-13.135315,-8.84079,0.01517632547206005,-0.00014877484504917032,-0.0002535848260286662,-0.3385073356115335,-0.6168316721148487,-1.9555162822940304,0.013,-0.0,-0.0259
0.0088,0.046875,0.13916,1.665771,4.944153,-1.447083,-7.375946,0.014903787336968746,-0.0001317694621762704,-0.0002483674320731796,-0.19612897942601362,-0.6606915007503044,-1.9926831589467426,0.013,-0.0,-0.0275
0.0118,-0.029785,-0.036621,0.848633,-3.539734,0.872253,-3.103485,0.0148742761391158,-0.00013311610717915898,-0.00025584178281312355,-0.274712307498373,-0.622063518992501,-2.0377933373013133,0.013,-0.0,-0.0259
0.0119,0.041504,-0.171875,1.442871,-8.544617,3.283142,5.502472,0.014660118011452998,-0.00013686542779916492,-0.00025110049620094283,-0.4950779793002548,-0.6157499445011013,-2.0145336035361563,0.013,-0.0,-0.0275
0.0124,0.143311,-0.178467,1.398682,2.83844,-1.752258,1.687775,0.0142387052580499,-0.00013633706777749476,-0.0002316746517575426,-0.5837984728903317,-0.7463037239210603,-2.04789673992205,0.013,-0.0,-0.0275
0.0112,0.183838,-0.102051,1.384033,6.134338,7.128357,-1.699677,0.013891717325231662,-0.0001348550314314022,-0.00020598320853790658,-0.5810238440919481,-0.8062230063995368,-2.1107220647861773,0.013,-0.0,-0.0275
0.0135,-0.014648,-0.119873,1.291992,-3.631287,8.34906,1.99295,0.013756774309339798,-0.00013498500200581802,-0.0002105260326643312,-0.7147947966651492,-0.6835495157669397,-2.104564967160646,0.013,-0.0,-0.0259
0.0107,0.065918,-0.109131,1.125488,1.037903,-4.865051,1.199493,0.013655155331308231,-0.00014006270157292577,-0.00019876470129576537,-0.7900977734543851,-0.7993260086599447,-2.125803091523956,0.013,-0.0,-0.0259
0.0156,0.092041,0.164551,1.354004,8.087463,-0.653625,1.809845,0.013608462702360633,-0.00013368188774933338,-0.00018400947858436634,-0.5269731216749944,-0.8788796745859774,-2.0805899962920136,0.013,-0.0,-0.0243
0.0085,-0.070312,-0.026611,1.194336,-0.487976,-6.574036,7.241974,0.013587218789357999,-0.00013075850528875387,-0.00019702955592429042,-0.5434023990442146,-0.8732842588120019,-2.009492150718799,0.013,-0.0,-0.0243
0.0122,-0.095215,-0.009277,1.186523,-3.753357,2.947449,8.645782,0.013562831532261867,-0.00012592709781616312,-0.00021397768606438002,-0.5862615864064107,-0.7554206240972468,-1.8880739812365213,0.013,-0.0,-0.0243
0.0124,-0.190674,0.155762,1.468506,1.06842,0.261902,5.410919,0.01353809447040628,-0.00011180640526110578,-0.0002400723234553161,-0.45634002178123556,-0.621655618409781,-1.7677296415085082,0.013,-0.0,-0.0243
0.0113,-0.142822,0.069824,1.344238,-0.671082,-1.080872,2.053986,0.013526819349978004,-0.00010312171534333897,-0.0002609000505010223,-0.401790115042513,-0.5295026378992725,-1.7107176714866987,0.013,-0.0,-0.0243
0.0125,-0.086426,-0.031982,1.205078,-2.868347,1.970886,0.406036,0.013539291107786981,-0.00010245791665845693,-0.000274202677107918,-0.4543303866818681,-0.43828140944013555,-1.701351855226854,0.013,-0.0,-0.0243
0.0113,-0.062256,0.001709,1.289795,0.335999,-0.531555,-0.02121,0.013550585568729592,-0.0001004163280055992,-0.00028258576879277826,-0.43928414225300383,-0.4014921791155261,-1.6918301345784061,0.013,-0.0,-0.0243
0.0122,-0.03418,-0.022949,1.360596,0.183411,-1.35553,1.687775,0.013562771752858964,-0.00010069429985381498,-0.0002864474936262946,-0.4445948380798977,-0.39809696073115175,-1.6706990553749141,0.013,-0.0,-0.0243
0.0125,-0.050781,-0.094482,1.351562,-1.250916,-2.24054,2.816925,0.013575222103557756,-0.0001047532382219755,-0.00029290033197351944,-0.5199610844459357,-0.3939445444313945,-1.6499184279876136,0.013,-0.0,-0.0243
0.0125,-0.037598,-0.056152,1.331055,1.861877,0.292419,2.023468,0.013587692814515284,-0.00010686088276098775,-0.00029724809661201907,-0.5283058016596518,-0.36805876360661494,-1.6315660573326312,0.013,-0.0,-0.0243
0.0112,0.003662,-0.022217,1.298828,2.380676,1.2995,-0.26535,0.013593287157465338,-0.00010792003175777307,-0.0002954434230221218,-0.5081896180403773,-0.3628292450229884,-1.6383170028681204,0.013,-0.0,-0.0243
0.0125,0.026123,-0.038574,1.339355,0.549622,-1.874329,-4.080048,0.013599525343043754,-0.00011052694145641844,-0.0002907424704370993,-0.5191022647854742,-0.4114520583150493,-1.698934871305134,0.013,-0.0,-0.0243
0.0114,0.081055,0.026123,1.356934,0.94635,1.085876,-4.141083,0.013582458300096582,-0.0001102650200031623,-0.0002787379946251256,-0.47945835898021416,-0.4625341810747741,-1.7475517784036658,0.013,-0.0,-0.0243
0.0117,0.0,0.00415,1.189453,0.335999,0.139832,1.596222,0.013559078784379123,-0.0001087751748308063,-0.0002777292229296215,-0.4622357884922123,-0.4667645186706326,-1.72582575414219,0.013,-0.0,-0.0227
